,Date,Close,VWAP,Open,Volume,High,Low,BuyQuantity,SellQuantity,ROE,EPS
237,18/09/2018,21700,20890.54,20800,751680,21800,20500,1314910,1128710,44.02,6012.54
238,17/09/2018,20500,20298.62,20000,815080,20500,20000,1279750,1077730,44.02,6012.54
239,14/09/2018,19800,19645.31,19500,517070,20100,19400,664690,688240,44.02,6012.54
240,13/09/2018,19500,19615.26,19600,423140,19900,19400,614440,631970,44.02,6012.54
241,12/09/2018,19700,19908.05,19800,469810,20200,19650,756980,785980,44.02,6012.54
242,11/09/2018,19800,19389.15,19100,571660,19800,19000,1053580,820370,44.02,6012.54
243,10/09/2018,19300,19227.11,19400,399540,19400,19000,701310,789580,44.02,6012.54
244,07/09/2018,19200,19132.64,18800,603210,19400,18700,996700,1101980,44.02,6012.54
245,06/09/2018,18900,18459.95,18200,426220,18900,18000,711350,678850,44.02,6012.54
246,05/09/2018,18100,17581.75,17000,263000,18150,17000,607840,368330,44.02,6012.54
247,04/09/2018,17000,17319.13,17550,265660,18000,16900,464870,441520,44.02,6012.54
248,31/08/2018,18000,17864.4,17850,216520,18000,17800,408700,437900,44.02,6012.54
249,30/08/2018,17850,17977.23,18300,299490,18400,17700,679570,830010,44.02,6012.54
250,29/08/2018,18400,18519.66,18800,323440,18800,18400,477640,825370,44.02,6012.54
251,28/08/2018,18800,18902.26,18800,339060,19100,18700,411060,692490,44.02,6012.54
252,27/08/2018,18800,18825.8,18900,284450,19000,18650,370600,674360,44.02,6012.54
253,24/08/2018,18900,18852.94,18300,609560,19300,18300,775340,876300,44.02,6012.54
254,23/08/2018,18900,18790.89,18700,457030,19000,18400,712170,784610,44.02,6012.54
255,22/08/2018,19100,18936.33,18900,519900,19100,18600,797320,715030,44.02,6012.54
256,21/08/2018,18600,18349.87,18400,457660,18600,18150,767420,743540,44.02,6012.54
257,20/08/2018,18150,18087.64,18000,289590,18200,17900,581520,584130,44.02,6012.54
258,17/08/2018,17800,17636.85,17650,167150,17800,17450,317250,485750,44.02,6012.54
259,16/08/2018,17450,17440.11,17200,132740,17650,17200,263580,429380,44.02,6012.54
260,15/08/2018,17650,17519.64,17900,236820,17900,16900,525840,653490,44.02,6012.54
261,14/08/2018,17800,17826.25,17900,391950,18100,17500,841270,916170,44.02,6012.54
