,Date,Close,VWAP,Open,Volume,High,Low,BuyQuantity,SellQuantity,ROE,EPS
610,22/03/2017,7020,6997.53,7030,372560,7030,6960,627250,1260070,6.3,673.26
611,21/03/2017,7030,7089.69,7000,764490,7140,6940,2178290,1938380,6.3,673.26
612,20/03/2017,6990,7012.82,7000,200490,7100,6950,243900,414810,6.3,673.26
613,17/03/2017,7030,7026.37,7050,214620,7050,7000,283940,744680,6.3,673.26
614,16/03/2017,7030,7096.13,7020,883580,7160,6910,1964540,1791990,6.3,673.26
615,15/03/2017,7020,6994.43,7040,696840,7040,6910,826280,1415830,6.3,673.26
616,14/03/2017,7040,6966.18,6970,281790,7040,6850,351340,1023840,6.3,673.26
617,13/03/2017,6970,6986.84,7000,624030,7040,6950,678140,1170830,6.3,673.26
618,10/03/2017,7000,6985.84,6960,485840,7000,6950,592220,1082600,6.3,673.26
619,09/03/2017,6960,6980.23,7000,647400,7000,6950,802530,1183250,6.3,673.26
620,08/03/2017,7000,6987.91,7040,701640,7040,6900,843630,1521920,6.3,673.26
621,07/03/2017,7040,6970.2,7000,721500,7090,6800,1331110,1621530,6.3,673.26
622,06/03/2017,7080,7064.57,7110,268240,7130,7000,642980,1120660,6.3,673.26
623,03/03/2017,7110,7108.33,7090,808910,7170,6950,1689760,1681510,6.3,673.26
624,02/03/2017,7090,7257.84,7010,3028310,7420,6950,7053430,3962850,6.3,673.26
625,01/03/2017,7010,6985.85,7020,245210,7020,6910,656690,995730,6.3,673.26
626,28/02/2017,7020,7004.78,7020,347620,7080,6960,1148210,1153760,6.3,673.26
627,27/02/2017,7020,7004.21,7020,235430,7020,6950,361470,963100,6.3,673.26
628,24/02/2017,7020,6995.46,7040,316920,7040,6950,538350,1063240,6.3,673.26
629,23/02/2017,7040,7032.46,7080,382370,7080,6970,488110,1055430,6.3,673.26
630,22/02/2017,7020,7062.81,7000,551480,7090,6970,687750,1241550,6.3,673.26
631,21/02/2017,7000,6991.48,7000,302940,7070,6960,412000,829060,6.3,673.26
