,Date,Close,VWAP,Open,Volume,High,Low,BuyQuantity,SellQuantity,ROE,EPS
794,28/06/2016,5800,5789.2,5900,38520,5900,5800,338950,298000,12.56,1347.9
795,27/06/2016,5900,5738.6,5900,192730,5900,5700,555090,519720,12.56,1347.9
796,24/06/2016,5900,5800.0,6000,325800,6000,5700,827530,607620,12.56,1347.9
797,23/06/2016,6000,5951.96,6000,254370,6000,5900,403690,500970,12.56,1347.9
798,22/06/2016,6000,5999.92,6100,240770,6100,6000,425650,483910,12.56,1347.9
799,21/06/2016,6000,6094.76,6100,104680,6200,6000,520740,288220,12.56,1347.9
800,20/06/2016,6000,6033.84,6200,186780,6200,6000,356170,401490,12.56,1347.9
801,17/06/2016,6100,6174.43,6200,132320,6300,6100,423370,435710,12.56,1347.9
802,16/06/2016,6300,6241.7,6200,180720,6300,6200,773730,451930,12.56,1347.9
803,15/06/2016,6300,6200.7,6200,218040,6300,6200,444730,496640,12.56,1347.9
804,14/06/2016,6200,6247.99,6400,217990,6400,6200,432630,614240,12.56,1347.9
805,13/06/2016,6400,6273.62,6300,277830,6400,6200,589130,524120,12.56,1347.9
806,10/06/2016,6400,6420.67,6500,320060,6500,6400,702890,768320,12.56,1347.9
807,09/06/2016,6500,6553.25,6700,421470,6800,6500,640320,1064890,12.56,1347.9
808,08/06/2016,7700,7635.06,7700,317090,7800,7600,504710,1093420,12.56,1347.9
809,07/06/2016,7600,7656.2,7800,247120,7800,7600,488390,1118690,12.56,1347.9
