,Date,Close,VWAP,Open,Volume,High,Low,BuyQuantity,SellQuantity,ROE,EPS
211,24/10/2018,27000,27824.53,27750,150910,28150,27000,162270,215640,14.19,1731.94
212,23/10/2018,27800,28217.49,28200,105750,28500,27650,121430,351540,14.19,1731.94
213,22/10/2018,28100,28369.89,28300,291330,28550,28100,305920,465120,14.19,1731.94
214,19/10/2018,28000,28675.82,29000,318840,29050,28000,338260,508340,14.19,1731.94
215,18/10/2018,29000,28204.19,27800,543820,29000,27600,715450,670520,14.19,1731.94
216,17/10/2018,27800,27781.63,28050,245270,28050,27650,311910,377260,14.19,1731.94
217,16/10/2018,28000,27442.11,27050,262990,28000,26900,384800,306850,14.19,1731.94
218,15/10/2018,27000,27011.29,27050,82410,27100,26950,104100,139970,14.19,1731.94
219,12/10/2018,27050,26953.54,26900,75760,27050,26850,101720,143320,14.19,1731.94
220,11/10/2018,27050,26936.39,26950,121360,27150,26700,137330,166280,14.19,1731.94
221,10/10/2018,27000,26855.71,26900,35970,27000,26800,51470,74080,14.19,1731.94
222,09/10/2018,26900,26923.08,26900,12220,26950,26900,20100,31470,14.19,1731.94
223,08/10/2018,26900,26969.12,26950,15870,27000,26900,28690,55530,14.19,1731.94
224,05/10/2018,26950,26967.86,27000,21470,27000,26900,27440,51720,14.19,1731.94
225,04/10/2018,27000,26961.05,27000,36460,27050,26950,62230,80880,14.19,1731.94
226,03/10/2018,27000,26984.58,26900,35020,27000,26900,41480,71090,14.19,1731.94
227,02/10/2018,26900,27005.05,27050,35660,27100,26900,48980,86460,14.19,1731.94
228,01/10/2018,27050,27042.8,27000,35980,27100,27000,64760,80520,14.19,1731.94
229,28/09/2018,27000,26966.29,27000,11570,27050,26950,35810,62090,14.19,1731.94
230,27/09/2018,27000,26984.13,27000,20790,27000,26950,31420,81800,14.19,1731.94
231,26/09/2018,27000,26974.24,27000,35330,27000,26900,44260,77370,14.19,1731.94
232,25/09/2018,27000,27054.94,27100,24210,27100,26950,35440,124590,14.19,1731.94
233,24/09/2018,27100,27100.62,27000,38560,27150,26950,59650,123870,14.19,1731.94
234,21/09/2018,27000,27002.58,27000,23220,27200,26900,43490,82760,14.19,1731.94
235,20/09/2018,27000,27087.47,27150,55450,27150,26800,65040,138860,14.19,1731.94
236,19/09/2018,27150,27101.71,27100,205190,27150,27000,245060,293630,14.19,1731.94
237,18/09/2018,27100,27093.63,27000,336020,27200,27000,453360,528700,14.19,1731.94
238,17/09/2018,27000,27154.41,27200,411830,27300,27000,448360,573500,14.19,1731.94
239,14/09/2018,27250,27259.39,27250,340800,27350,27200,381960,444290,14.19,1731.94
240,13/09/2018,27250,27153.87,27200,303640,27250,27000,389540,422020,14.19,1731.94
241,12/09/2018,27250,27208.84,27200,186410,27300,27000,221420,322490,14.19,1731.94
242,11/09/2018,27250,27225.4,27300,134470,27350,27000,178210,286700,14.19,1731.94
243,10/09/2018,27300,27279.04,27200,201510,27350,27200,234990,453380,14.19,1731.94
244,07/09/2018,27250,27243.12,27200,205740,27350,27200,316630,313410,14.19,1731.94
245,06/09/2018,27200,27207.58,27200,212110,27250,27000,277330,338370,14.19,1731.94
246,05/09/2018,27200,27324.97,27250,306240,27450,27200,415010,594640,14.19,1731.94
247,04/09/2018,27400,27332.92,27250,308090,27500,27200,511240,417470,14.19,1731.94
248,31/08/2018,27250,27206.0,27150,243880,27300,27000,407600,387180,14.19,1731.94
249,30/08/2018,27150,27101.96,27050,200170,27150,27050,323950,414090,14.19,1731.94
250,29/08/2018,27050,27114.97,27100,253550,27200,27050,370840,458250,14.19,1731.94
251,28/08/2018,27100,27101.93,27200,234190,27300,27000,349860,484580,14.19,1731.94
252,27/08/2018,27200,27167.14,27150,163580,27250,27100,286200,394000,14.19,1731.94
253,24/08/2018,27200,27191.93,27100,192410,27300,27100,322170,462990,14.19,1731.94
254,23/08/2018,27100,27120.22,27100,204460,27300,27050,307540,408760,14.19,1731.94
255,22/08/2018,27100,27101.08,27100,335780,27200,27000,418550,608410,14.19,1731.94
256,21/08/2018,27100,27129.14,27200,402040,27200,27000,517990,507210,14.19,1731.94
257,20/08/2018,27100,27297.1,27200,331940,27400,27100,438470,662400,14.19,1731.94
258,17/08/2018,27300,27299.22,27200,226490,27400,27200,306160,466930,14.19,1731.94
259,16/08/2018,27300,27299.73,27300,340040,27400,27200,480820,480930,14.19,1731.94
260,15/08/2018,27300,27426.68,27500,572800,27600,27300,669940,957980,14.19,1731.94
261,14/08/2018,27500,27364.52,27200,696230,27500,27100,1008520,799090,14.19,1731.94
262,13/08/2018,27200,27141.18,27050,375260,27300,27050,665030,427740,14.19,1731.94
263,10/08/2018,27050,27049.5,27100,278970,27150,26950,367350,402740,14.19,1731.94
264,09/08/2018,27100,27113.91,27300,465370,27400,27000,548840,672910,14.19,1731.94
265,08/08/2018,27300,27232.38,27000,247830,27400,27000,414400,429750,14.19,1731.94
266,07/08/2018,27200,27032.64,26950,351390,27200,26900,503650,612000,14.19,1731.94
267,06/08/2018,27000,26974.92,26900,622430,27100,26800,717140,756420,14.19,1731.94
268,03/08/2018,26900,27041.18,27100,506080,27200,26900,612340,883020,14.19,1731.94
269,02/08/2018,27150,27143.45,27300,508410,27400,27000,638000,981760,14.19,1731.94
270,01/08/2018,27150,27275.96,27000,534390,27500,27000,712190,793560,14.19,1731.94
271,31/07/2018,27350,27354.69,27200,337200,27600,27200,486630,748270,14.19,1731.94
272,30/07/2018,27500,27631.08,27500,610110,27800,27450,808400,1126900,14.19,1731.94
273,27/07/2018,27450,27158.51,27000,542040,27450,27000,890340,1086660,14.19,1731.94
274,26/07/2018,27000,27768.25,28700,408020,28800,27000,943170,1170840,14.19,1731.94
275,25/07/2018,28700,28643.72,28600,543400,28800,28000,863630,1103120,14.19,1731.94
276,24/07/2018,28600,27745.55,26800,1437600,28600,26800,2793990,2660490,14.19,1731.94
