,Date,Close,VWAP,Open,Volume,High,Low,BuyQuantity,SellQuantity,ROE,EPS
32,17/07/2019,19000,18805.88,18900,104010,19000,18700,174970,151100,2.74,361.41
33,16/07/2019,18850,18966.53,19000,17030,19000,18850,42190,58240,2.74,361.41
34,15/07/2019,19000,18883.67,18900,19170,19000,18750,65470,65340,2.74,361.41
35,12/07/2019,18900,18837.13,18800,29410,18950,18800,94690,87930,2.74,361.41
36,11/07/2019,18900,18776.43,18750,35470,18900,18700,105180,84460,2.74,361.41
37,10/07/2019,18750,18692.61,18800,45740,18900,18600,108980,146810,2.74,361.41
38,09/07/2019,18800,18865.35,18900,14630,18950,18750,82320,117380,2.74,361.41
39,08/07/2019,18950,18870.35,19000,31160,19000,18800,115080,78580,2.74,361.41
40,05/07/2019,19000,19024.39,19000,22550,19150,18900,93740,63790,2.74,361.41
41,04/07/2019,19000,19044.01,19000,13180,19200,18900,82120,50070,2.74,361.41
42,03/07/2019,19000,18885.31,19100,65130,19100,18800,181260,91480,2.74,361.41
43,02/07/2019,19050,19118.94,19200,11350,19200,19000,44590,35520,2.74,361.41
44,01/07/2019,19200,19223.3,19400,15450,19400,19100,38320,46540,2.74,361.41
45,28/06/2019,19200,19257.29,19400,18850,19400,19100,37620,67190,2.74,361.41
46,27/06/2019,19100,19375.77,19500,32360,19600,19100,73740,116820,2.74,361.41
47,26/06/2019,19500,19403.91,19200,97300,19700,19200,186470,198270,2.74,361.41
48,25/06/2019,19000,18883.88,18800,17740,19000,18800,45140,34250,2.74,361.41
49,24/06/2019,18750,18660.53,18800,19560,18800,18600,58980,60080,2.74,361.41
50,21/06/2019,18700,18738.57,18900,21880,18900,18600,71060,54940,2.74,361.41
51,20/06/2019,18900,18811.88,18850,37370,18950,18600,65730,78840,2.74,361.41
52,19/06/2019,18900,18944.44,19000,18000,19000,18900,53110,76460,2.74,361.41
53,18/06/2019,19000,18917.24,19000,16070,19000,18850,40280,65920,2.74,361.41
54,17/06/2019,19000,19161.08,19000,70090,19350,18900,153730,143550,2.74,361.41
55,14/06/2019,19000,18984.41,19000,82120,19050,18900,133330,180760,2.74,361.41
56,13/06/2019,19000,19088.83,19000,117870,19400,19000,203610,182880,2.74,361.41
57,12/06/2019,19000,18984.58,18950,59680,19050,18900,96720,88190,2.74,361.41
58,11/06/2019,18900,18994.78,19000,45960,19000,18900,106500,99360,2.74,361.41
59,10/06/2019,18950,18977.64,19000,46950,19000,18800,106200,90870,2.74,361.41
60,07/06/2019,18800,18935.52,19000,39080,19000,18800,66940,66660,2.74,361.41
61,06/06/2019,19000,18870.09,18800,34870,19200,18800,75380,79870,2.74,361.41
62,05/06/2019,19000,18983.87,19050,62000,19350,18850,146390,116470,2.74,361.41
63,04/06/2019,19100,19319.23,19400,32610,19500,19100,68710,111140,2.74,361.41
64,03/06/2019,19400,19747.47,19700,116420,19900,19400,173510,217670,2.74,361.41
65,31/05/2019,19700,19688.42,19100,88580,20000,19050,193260,152860,2.74,361.41
66,30/05/2019,19050,19180.57,19100,27580,19250,19050,88680,47720,2.74,361.41
67,29/05/2019,19150,18917.5,18700,38060,19150,18700,156550,64460,2.74,361.41
68,28/05/2019,18700,18804.14,18900,35790,19200,18700,110170,131330,2.74,361.41
69,27/05/2019,19100,19050.38,19200,34540,19300,18900,71780,102610,2.74,361.41
70,24/05/2019,19200,19079.39,19050,14990,19300,18950,55110,63080,2.74,361.41
71,23/05/2019,19300,19107.33,19400,66990,19400,18950,114790,114280,2.74,361.41
72,22/05/2019,19400,19334.13,19350,42050,19400,19250,94280,113540,2.74,361.41
73,21/05/2019,19400,19403.48,19500,60350,19600,19300,124150,155030,2.74,361.41
74,20/05/2019,19500,19635.92,19750,97780,19800,19500,158110,177240,2.74,361.41
75,17/05/2019,19750,19284.29,19450,95570,19750,19100,153250,165160,2.74,361.41
76,16/05/2019,19550,19626.74,19900,65370,20000,19500,90310,133150,2.74,361.41
77,15/05/2019,19900,19819.12,19600,38700,20100,19500,92550,70120,2.74,361.41
78,14/05/2019,19600,19745.35,19950,49480,20000,19600,113880,115100,2.74,361.41
79,13/05/2019,19950,19804.62,20000,56300,20000,19650,127790,110570,2.74,361.41
80,10/05/2019,20150,20071.68,19750,11160,20300,19750,51400,50460,2.74,361.41
81,09/05/2019,20150,20040.8,20200,19610,20300,19550,48990,39850,2.74,361.41
82,08/05/2019,20200,19829.79,19600,23500,20300,19550,72700,48400,2.74,361.41
83,07/05/2019,19950,19656.55,19000,59980,19950,19000,148330,67470,2.74,361.41
84,06/05/2019,18850,19536.9,20250,48370,20250,18850,52680,118350,2.74,361.41
85,03/05/2019,20250,20234.6,20300,30690,20400,20150,60190,70320,2.74,361.41
86,02/05/2019,20300,20340.36,20500,12340,20500,20250,48030,64660,2.74,361.41
87,26/04/2019,20400,20424.4,20300,49010,20600,20300,84070,80480,2.74,361.41
88,25/04/2019,20300,20417.77,20500,33990,20600,20300,65830,53760,2.74,361.41
89,24/04/2019,20600,20605.49,20700,42610,20900,20450,88410,89230,2.74,361.41
90,23/04/2019,20700,20821.81,21000,50620,21000,20700,67120,95630,2.74,361.41
91,22/04/2019,20950,20912.12,20800,98890,21150,20750,171840,135780,2.74,361.41
92,19/04/2019,20550,20535.71,20800,5600,20800,20350,49340,39250,2.74,361.41
93,18/04/2019,20400,20348.38,20500,63150,20900,20250,132990,100340,2.74,361.41
94,17/04/2019,20500,20715.55,20700,45280,21000,20300,80570,90060,2.74,361.41
95,16/04/2019,20850,20770.88,21050,28020,21050,20600,84730,63550,2.74,361.41
96,12/04/2019,21050,21151.27,21250,22410,21250,21000,66340,55290,2.74,361.41
97,11/04/2019,21250,21274.9,21700,62750,21700,21150,95310,119230,2.74,361.41
98,10/04/2019,21700,21599.61,21600,40510,22500,21300,72200,102360,2.74,361.41
99,09/04/2019,21700,21909.0,21850,80880,22200,21700,128280,150110,2.74,361.41
100,08/04/2019,21850,21962.47,22000,62880,22350,21800,91520,128200,2.74,361.41
101,05/04/2019,22100,22276.0,22450,72320,22500,22000,175910,230860,2.74,361.41
102,04/04/2019,22150,22239.59,22400,153510,22600,21850,267970,236780,2.74,361.41
103,03/04/2019,22400,22391.64,22000,162650,22700,21950,310270,298960,2.74,361.41
104,02/04/2019,22000,21985.33,21800,174480,22300,21500,315450,337610,2.74,361.41
105,01/04/2019,21500,21640.25,21300,145100,21800,21150,250820,189800,2.74,361.41
106,29/03/2019,21150,21136.67,21600,73900,21650,21000,119250,153240,2.74,361.41
107,28/03/2019,21400,21366.59,21300,9220,21700,21200,66300,34670,2.74,361.41
108,27/03/2019,21300,21097.87,21000,117500,21300,21000,226660,143450,2.74,361.41
109,26/03/2019,21100,21259.12,21500,54800,21700,21100,102480,115690,2.74,361.41
110,25/03/2019,21500,21452.15,21900,6060,22000,21000,45230,38500,2.74,361.41
111,22/03/2019,22000,21600.41,22300,58610,22850,21400,101700,106820,2.74,361.41
112,21/03/2019,21500,21917.48,22200,125790,22500,21500,165960,183830,2.74,361.41
113,20/03/2019,22250,22322.93,22700,29790,22700,22200,78950,97840,2.74,361.41
114,19/03/2019,22500,22478.87,22900,71000,22900,22300,155130,177730,2.74,361.41
115,18/03/2019,22500,22668.36,22700,189030,23000,22500,302840,300860,2.74,361.41
116,15/03/2019,22700,22611.18,22700,77130,22800,22500,204660,158620,2.74,361.41
117,14/03/2019,22700,22857.54,22900,71180,23200,22700,161100,124420,2.74,361.41
118,13/03/2019,23000,23375.12,23800,216170,23850,22800,352240,352790,2.74,361.41
119,12/03/2019,23800,23869.83,24000,124760,24300,23600,240370,239010,2.74,361.41
120,11/03/2019,24000,23969.82,23850,103380,24450,23850,244210,209580,2.74,361.41
121,08/03/2019,23850,23772.57,23800,141760,24000,23600,290390,279900,2.74,361.41
122,07/03/2019,24050,23945.8,23050,157940,24450,23050,324080,230100,2.74,361.41
123,06/03/2019,23000,22541.9,21500,107400,23000,21500,191500,161290,2.74,361.41
124,05/03/2019,21800,21171.06,20600,165320,21800,20550,415950,215560,2.74,361.41
125,04/03/2019,20700,20625.42,20600,30060,20800,20450,66600,75890,2.74,361.41
126,01/03/2019,20600,20510.64,20300,11750,20750,20300,52300,35570,2.74,361.41
