,Date,Close,VWAP,Open,Volume,High,Low,BuyQuantity,SellQuantity,ROE,EPS
190,22/11/2018,29150,29167.02,29100,355710,29350,29100,447670,552800,33.05,6116.92
191,21/11/2018,29100,28927.67,29050,197700,29100,28800,309840,308660,33.05,6116.92
192,20/11/2018,29250,29225.43,29500,238970,29500,28950,328160,394420,33.05,6116.92
193,19/11/2018,29500,29247.93,29000,292260,29500,29000,530050,476190,33.05,6116.92
194,16/11/2018,29000,29061.17,29200,146140,29300,28950,213550,339160,33.05,6116.92
195,15/11/2018,28700,29049.83,28650,260690,29700,28650,384790,447110,33.05,6116.92
196,14/11/2018,28900,28966.36,28650,303490,29200,28650,366000,408350,33.05,6116.92
197,13/11/2018,28900,28704.06,28600,130330,28900,28450,230260,177180,33.05,6116.92
198,12/11/2018,28850,28867.49,29250,191080,29250,28750,276680,270700,33.05,6116.92
199,09/11/2018,29000,29179.89,29450,163880,29650,29000,211370,306520,33.05,6116.92
200,08/11/2018,29500,29712.23,29800,225530,29900,29500,334460,377750,33.05,6116.92
201,07/11/2018,29450,29630.85,29500,213190,29900,29300,358520,369310,33.05,6116.92
202,06/11/2018,29500,29923.82,30000,464680,30200,29500,608550,732720,33.05,6116.92
203,05/11/2018,29500,28975.05,28500,324210,29500,28400,615220,407210,33.05,6116.92
204,02/11/2018,28800,28831.25,28600,230930,29200,28600,430270,401390,33.05,6116.92
205,01/11/2018,28600,28783.46,29000,202130,29000,28300,301200,372810,33.05,6116.92
206,31/10/2018,28900,28425.86,28000,499510,28900,28000,691580,619370,33.05,6116.92
207,30/10/2018,28000,27495.04,27000,231860,28000,27000,441990,365840,33.05,6116.92
208,29/10/2018,27000,27719.25,28300,272410,28350,27000,374460,454340,33.05,6116.92
209,26/10/2018,28400,28656.27,28900,161640,29650,28350,275430,358110,33.05,6116.92
210,25/10/2018,28850,28338.67,28500,368260,28950,27950,642380,625570,33.05,6116.92
211,24/10/2018,29700,30065.71,30500,243500,30800,29700,317950,553190,33.05,6116.92
212,23/10/2018,30800,30511.45,31550,597710,31600,29700,767700,1064300,33.05,6116.92
213,22/10/2018,31600,31744.53,31750,328340,31950,31600,450850,573430,33.05,6116.92
214,19/10/2018,31650,31519.83,31450,307140,31700,31450,408480,466210,33.05,6116.92
215,18/10/2018,31700,32088.79,32000,304530,32500,31700,576930,508360,33.05,6116.92
216,17/10/2018,32200,32156.04,32250,403750,32450,31900,713950,710070,33.05,6116.92
217,16/10/2018,31800,31662.88,31800,277170,31800,31300,532410,420910,33.05,6116.92
218,15/10/2018,31200,31757.07,32000,322070,32250,31200,531280,619170,33.05,6116.92
219,12/10/2018,32200,31757.59,31000,372100,32300,30800,1027750,616120,33.05,6116.92
220,11/10/2018,31700,32016.59,32500,998420,33300,31650,1193540,1564940,33.05,6116.92
221,10/10/2018,34000,33578.76,33350,479440,34000,33350,906940,992050,33.05,6116.92
222,09/10/2018,33350,33623.17,33950,638280,33950,33250,1026660,1169760,33.05,6116.92
223,08/10/2018,33600,34287.49,34300,819570,34800,33600,1039780,1074200,33.05,6116.92
224,05/10/2018,34900,35020.88,35100,431000,35600,34650,939360,789100,33.05,6116.92
225,04/10/2018,35400,35501.18,35600,465900,35850,35100,778030,995120,33.05,6116.92
226,03/10/2018,35400,34975.67,34400,980310,35400,34350,1654300,1338510,33.05,6116.92
227,02/10/2018,34200,34066.59,33600,485050,34350,33600,874380,822700,33.05,6116.92
228,01/10/2018,33800,33988.21,34500,607240,34700,33000,1089900,1039880,33.05,6116.92
229,28/09/2018,34200,34174.2,34200,738920,34850,33950,1216780,1012750,33.05,6116.92
230,27/09/2018,34200,34125.58,34350,451040,34350,34000,890910,763500,33.05,6116.92
231,26/09/2018,34350,34171.67,33200,1045720,34700,33200,1847910,1589080,33.05,6116.92
232,25/09/2018,33000,32781.53,32150,741210,33250,32150,1234020,1067090,33.05,6116.92
233,24/09/2018,32250,31854.2,30950,694100,32250,30950,1066860,1168180,33.05,6116.92
234,21/09/2018,31200,31178.32,31400,422890,31800,30900,719090,666890,33.05,6116.92
235,20/09/2018,31400,31155.3,31450,145850,31600,30800,285830,360870,33.05,6116.92
236,19/09/2018,31450,31456.74,31100,396640,31750,31000,678570,616760,33.05,6116.92
237,18/09/2018,30950,30619.9,30500,253430,31000,30200,476430,600330,33.05,6116.92
238,17/09/2018,30700,30982.73,31500,229870,31600,30600,347730,649720,33.05,6116.92
239,14/09/2018,31700,31882.55,32200,105920,32200,31500,227300,527970,33.05,6116.92
240,13/09/2018,32200,32200.42,32500,160060,32600,31750,251140,432310,33.05,6116.92
241,12/09/2018,32200,32491.73,32150,317250,32750,32100,458560,616920,33.05,6116.92
242,11/09/2018,32100,31753.81,31400,259150,32300,31350,543800,620260,33.05,6116.92
243,10/09/2018,31400,31517.9,31450,187100,31750,31200,298200,395400,33.05,6116.92
244,07/09/2018,31100,31181.14,31950,149770,31950,30100,330910,432270,33.05,6116.92
245,06/09/2018,31750,32133.88,32400,298470,32550,31700,487670,651790,33.05,6116.92
246,05/09/2018,32100,31941.84,31000,427120,32500,31000,928610,725630,33.05,6116.92
247,04/09/2018,30950,30780.97,29600,510900,31000,29600,968620,728820,33.05,6116.92
248,31/08/2018,29300,29422.21,29550,84460,29550,29250,177750,160630,33.05,6116.92
249,30/08/2018,29550,29501.71,29600,73250,29700,29250,287590,373950,33.05,6116.92
250,29/08/2018,29500,29345.04,29450,81990,29500,29200,135290,187540,33.05,6116.92
251,28/08/2018,29450,29415.35,29500,98350,29500,29250,196520,202860,33.05,6116.92
252,27/08/2018,29500,29467.08,29500,79750,29600,29100,189700,257000,33.05,6116.92
253,24/08/2018,29500,29317.05,29200,54030,29500,29150,96000,357930,33.05,6116.92
254,23/08/2018,29500,29466.15,29200,57320,29700,29200,121950,197660,33.05,6116.92
