,Date,Close,VWAP,Open,Volume,High,Low,BuyQuantity,SellQuantity,ROE,EPS
155,14/01/2019,25750,25829.53,26300,844150,26450,25250,1588410,1458380,8.45,1927.06
156,11/01/2019,26850,26422.35,26000,1575560,27000,26000,2314630,1964040,8.45,1927.06
157,10/01/2019,26000,25839.36,25350,1664360,26250,25350,2212280,2264290,8.45,1927.06
158,09/01/2019,25350,25126.21,24600,1517340,25400,24600,2393870,1805140,8.45,1927.06
159,08/01/2019,24600,24468.09,24500,883600,24700,24350,999050,1073360,8.45,1927.06
160,07/01/2019,24450,24523.96,24250,712650,24800,24250,896400,935810,8.45,1927.06
161,04/01/2019,24200,24081.73,24100,1890230,24200,23900,2070540,2071060,8.45,1927.06
162,03/01/2019,24100,24253.84,24400,1340530,24500,24000,1426010,1523950,8.45,1927.06
163,02/01/2019,24450,24396.46,24250,772530,24600,24200,950070,916840,8.45,1927.06
164,28/12/2018,24200,24221.4,23850,1664520,24500,23800,2027250,1888700,8.45,1927.06
165,27/12/2018,23800,23731.16,23750,822210,23800,23600,1000010,984550,8.45,1927.06
166,26/12/2018,23700,23746.67,23650,528790,23900,23650,617150,635290,8.45,1927.06
167,25/12/2018,23700,23620.61,23750,828810,23750,23500,910550,1011430,8.45,1927.06
168,24/12/2018,23700,23723.39,23650,2179790,23850,23600,2301240,2261040,8.45,1927.06
169,21/12/2018,23600,23599.3,23600,664130,23700,23500,746100,789700,8.45,1927.06
170,20/12/2018,23600,23793.1,23850,516200,23950,23600,602210,644670,8.45,1927.06
171,19/12/2018,23800,23870.91,23800,599600,24300,23650,678220,824150,8.45,1927.06
172,18/12/2018,23800,23841.73,24000,693490,24000,23700,747810,986690,8.45,1927.06
173,17/12/2018,24000,24060.25,24100,697790,24150,23900,778350,868240,8.45,1927.06
174,14/12/2018,24100,24119.79,24100,648140,24250,24050,745600,773720,8.45,1927.06
175,13/12/2018,24100,24186.97,24400,688470,24500,23900,935380,985580,8.45,1927.06
176,12/12/2018,24400,24464.14,24550,618170,24650,24350,774450,931150,8.45,1927.06
177,11/12/2018,24500,24419.23,24400,1443780,24550,24350,1605590,1579350,8.45,1927.06
