,Date,Close,VWAP,Open,Volume,High,Low,BuyQuantity,SellQuantity,ROE,EPS
368,13/03/2018,28000,27909.75,27600,2037890,28200,27500,3550620,3766620,8.29,854.48
369,12/03/2018,27600,27595.43,27150,2788070,28200,26800,4632140,4941910,8.29,854.48
370,09/03/2018,26900,27070.13,27000,2708890,27400,26850,4493280,4243300,8.29,854.48
371,08/03/2018,26850,27170.05,27050,3753250,27750,26850,5538160,6328870,8.29,854.48
372,07/03/2018,27300,27475.87,27400,4636250,28200,26600,7165700,7558690,8.29,854.48
373,06/03/2018,27500,26731.21,26300,5905980,27500,26100,9254820,8269100,8.29,854.48
374,05/03/2018,26200,26971.12,27000,4587870,27600,26200,6390400,8089440,8.29,854.48
375,02/03/2018,26900,26242.1,25000,6768590,26950,24700,10854290,9008560,8.29,854.48
376,01/03/2018,25200,24780.51,23500,7535680,25450,23400,11996000,10032690,8.29,854.48
377,28/02/2018,23800,23779.84,23750,1808170,23900,23650,2866320,2475510,8.29,854.48
378,27/02/2018,23850,23946.27,24200,3081900,24300,23500,4777560,5018090,8.29,854.48
379,26/02/2018,24100,24386.05,24000,4362740,24700,23950,6859440,7389880,8.29,854.48
380,23/02/2018,23850,23619.01,23650,1042550,23850,23300,1992510,2149240,8.29,854.48
381,22/02/2018,23450,23688.28,23600,1253320,24000,23400,2046770,2664830,8.29,854.48
382,21/02/2018,23800,23981.55,23750,1616910,24450,23600,2402880,2951730,8.29,854.48
383,13/02/2018,23750,23633.98,23000,2412670,23900,22600,3775430,4125510,8.29,854.48
384,12/02/2018,22600,22120.76,22100,1108190,22600,21900,2155830,1728850,8.29,854.48
385,09/02/2018,21550,21249.57,20950,3522000,21750,20900,7077180,5127880,8.29,854.48
386,08/02/2018,22400,22434.98,22000,1642970,22900,21900,2813790,3075520,8.29,854.48
387,07/02/2018,22300,22053.38,21900,2586270,22350,21500,6030850,3334670,8.29,854.48
388,06/02/2018,20900,20952.47,20800,6073460,22100,20700,9893170,8296250,8.29,854.48
389,05/02/2018,22250,22855.18,23550,3966060,23700,22250,5747630,6055400,8.29,854.48
390,02/02/2018,23900,23715.89,24000,1866850,24100,23300,3304330,3581680,8.29,854.48
391,01/02/2018,24100,23783.93,23400,4758970,24200,23200,10534640,6890160,8.29,854.48
392,31/01/2018,22650,25171.52,25300,11441780,26050,22650,13930220,16437750,8.29,854.48
393,30/01/2018,24350,23970.03,22200,6763820,24350,22200,11629850,7965560,8.29,854.48
394,29/01/2018,22800,22710.59,22800,2060140,23000,22450,3130600,3291840,8.29,854.48
395,26/01/2018,22800,22970.9,23250,3233700,23500,22800,4191570,5709580,8.29,854.48
396,25/01/2018,23000,22962.87,22550,5055770,23500,22500,7397220,6982690,8.29,854.48
397,22/01/2018,22550,22506.92,22750,1803420,22750,22250,3549980,3209840,8.29,854.48
398,19/01/2018,22500,22808.23,23000,2534480,23150,22500,3930940,4768040,8.29,854.48
399,18/01/2018,22650,22320.86,22300,5618870,22850,21750,8871600,8007980,8.29,854.48
