,Date,Close,VWAP,Open,Volume,High,Low,BuyQuantity,SellQuantity,ROE,EPS
391,01/02/2018,80400,80268.88,79900,2385420,80600,79900,2617520,2709990,16.77,3576.52
392,31/01/2018,80300,79818.08,79500,2390060,80700,79000,2713610,2689350,16.77,3576.52
393,30/01/2018,80000,79709.43,80400,2230100,81000,77900,2691680,2707100,16.77,3576.52
394,29/01/2018,81000,83759.92,84100,2508670,84900,80800,2889200,3281790,16.77,3576.52
395,26/01/2018,84500,84776.21,84400,2454710,85000,84000,2748800,2906780,16.77,3576.52
396,25/01/2018,84600,85002.57,84200,2357070,85600,84100,2667660,2844390,16.77,3576.52
397,22/01/2018,83600,81913.47,80900,2169410,83600,80600,2731580,2561530,16.77,3576.52
398,19/01/2018,80600,79152.95,78900,2105670,80600,78400,2630790,2394110,16.77,3576.52
399,18/01/2018,78500,77739.5,78600,2119180,78700,75500,2534960,2440640,16.77,3576.52
400,17/01/2018,77900,78391.53,78500,1993570,78900,76100,0,0,16.77,3576.52
401,16/01/2018,77900,77659.56,78000,1643790,79600,76000,2380370,2155940,16.77,3576.52
402,15/01/2018,78000,76077.8,76000,1626690,78000,75500,2399410,1872290,16.77,3576.52
403,12/01/2018,75700,75724.2,75700,1531690,76100,75100,1962980,1847010,16.77,3576.52
404,11/01/2018,75000,73777.74,73500,1407430,75700,73000,1909870,2111960,16.77,3576.52
405,10/01/2018,73000,72617.04,71700,1788010,74000,71600,2335970,2275710,16.77,3576.52
406,09/01/2018,72000,70591.69,69300,1585810,72800,69300,2238580,1791460,16.77,3576.52
407,08/01/2018,69600,68775.85,68100,1153370,69800,68000,1553400,1452970,16.77,3576.52
408,05/01/2018,68200,67883.39,67400,1082960,68400,67000,1575800,1436910,16.77,3576.52
409,04/01/2018,67600,66988.37,66900,1130450,67700,66000,1528490,1404060,16.77,3576.52
410,03/01/2018,66900,66283.28,65500,883360,67000,65500,1386320,1468630,16.77,3576.52
411,02/01/2018,65500,65426.13,65100,355760,65700,65100,644070,724960,16.77,3576.52
412,29/12/2017,65100,64545.05,63600,563250,66500,63400,1208540,972200,16.77,3576.52
413,28/12/2017,63300,63132.13,62500,333000,63800,62500,842720,738210,16.77,3576.52
414,27/12/2017,62500,62138.99,61800,218140,62500,61600,651970,405290,16.77,3576.52
415,26/12/2017,61800,61843.1,61600,184580,62100,61500,550120,434010,16.77,3576.52
416,25/12/2017,61600,61360.2,61500,204970,61600,61000,4440680,489160,16.77,3576.52
417,22/12/2017,61500,61157.27,61000,731720,61500,61000,1232070,1308960,16.77,3576.52
418,21/12/2017,61400,61620.1,61600,351460,61900,61400,852310,708020,16.77,3576.52
419,20/12/2017,61500,61578.85,61500,447540,61800,61300,954520,827570,16.77,3576.52
420,19/12/2017,61500,61942.5,61900,653590,62400,61500,1216900,993820,16.77,3576.52
421,18/12/2017,61600,61832.35,62000,447840,62400,61600,926200,905190,16.77,3576.52
422,15/12/2017,61900,61873.06,61600,1619170,62200,61600,2803830,2504020,16.77,3576.52
423,14/12/2017,61600,61672.15,62300,632360,62300,61200,992260,1157060,16.77,3576.52
424,13/12/2017,62300,62124.27,62500,613480,62500,61600,1254650,1088180,16.77,3576.52
425,12/12/2017,62500,61522.57,61500,672810,62500,61000,1311270,1172320,16.77,3576.52
426,11/12/2017,61500,61926.82,62400,1286680,62400,61400,1794330,2052880,16.77,3576.52
427,08/12/2017,62300,62203.94,61800,1197400,62600,61700,1795050,1802980,16.77,3576.52
