,Date,Close,VWAP,Open,Volume,High,Low,BuyQuantity,SellQuantity,ROE,EPS
781,19/07/2016,18900,18732.0,19100,119730,19200,18400,148000,217700,14.14,2049.01
782,18/07/2016,19400,18707.0,19200,105100,19800,18400,272900,178200,14.14,2049.01
783,15/07/2016,19800,17102.0,18300,659000,20000,16600,1726500,708600,14.14,2049.01
784,14/07/2016,18400,18888.0,20200,398300,20200,18400,398300,505700,14.14,2049.01
785,13/07/2016,20400,19882.0,20300,275640,20600,19500,400800,378200,14.14,2049.01
786,12/07/2016,20500,19879.0,20300,255900,20900,19200,459100,320800,14.14,2049.01
787,11/07/2016,20400,20198.0,21300,224500,21300,19800,315100,330700,14.14,2049.01
788,08/07/2016,21400,20726.0,21300,259700,22000,20000,427800,364800,14.14,2049.01
789,07/07/2016,21400,20805.0,20800,253820,21400,20500,456600,325900,14.14,2049.01
790,06/07/2016,21000,21021.0,21000,243720,21400,20700,415300,351900,14.14,2049.01
791,05/07/2016,21400,20797.0,20500,208310,21400,20300,399300,298300,14.14,2049.01
792,04/07/2016,20900,19389.0,19400,220500,20900,19100,597100,233500,14.14,2049.01
793,01/07/2016,19300,19104.0,19300,174500,19500,18800,327100,282400,14.14,2049.01
794,30/06/2016,19300,18918.0,19200,181200,19400,18600,275500,243100,14.14,2049.01
795,29/06/2016,19100,18729.0,18400,105100,19100,18400,151900,143200,14.14,2049.01
796,28/06/2016,18400,18065.0,17700,117100,18700,17300,183900,169300,14.14,2049.01
797,27/06/2016,17800,17312.0,17800,122600,17800,17100,204300,182600,14.14,2049.01
798,24/06/2016,17800,17283.0,17700,124900,17800,16600,149900,141300,14.14,2049.01
799,23/06/2016,17800,17121.0,17300,142900,17800,16900,230800,171700,14.14,2049.01
800,22/06/2016,17400,17413.0,17500,105700,17700,17200,318500,143400,14.14,2049.01
801,21/06/2016,17500,17074.0,17200,136810,17500,16800,394700,188400,14.14,2049.01
802,20/06/2016,17200,17093.0,17100,161900,17400,16800,423800,270800,14.14,2049.01
803,17/06/2016,17200,16545.0,16300,170400,17200,16300,258500,227800,14.14,2049.01
804,16/06/2016,16300,16335.0,16300,125500,16500,16100,368200,246100,14.14,2049.01
805,15/06/2016,16300,15883.0,15900,119000,16400,15600,252000,193400,14.14,2049.01
806,14/06/2016,16000,15646.0,16100,103800,16100,15500,342200,197300,14.14,2049.01
807,13/06/2016,16100,15967.0,16200,85100,16200,15900,288800,174600,14.14,2049.01
808,10/06/2016,16200,16140.0,16400,103000,16400,16000,336800,180300,14.14,2049.01
809,09/06/2016,16400,16269.0,16600,124400,16600,16100,365500,231400,14.14,2049.01
810,08/06/2016,16700,16485.0,16700,72700,16900,16200,300100,146500,14.14,2049.01
811,07/06/2016,16800,16530.0,16800,65600,16800,16400,376800,153300,14.14,2049.01
812,06/06/2016,16700,17253.0,17400,20100,17400,16700,94400,106000,14.14,2049.01
813,03/06/2016,17400,17068.0,17400,55900,17400,16900,167800,98800,14.14,2049.01
814,02/06/2016,17400,17356.0,17500,51300,17600,17200,186700,113100,14.14,2049.01
815,01/06/2016,17600,17287.0,17400,70200,17600,17100,388300,118800,14.14,2049.01
816,31/05/2016,17300,17390.0,17600,175100,17800,17200,579600,242900,14.14,2049.01
817,30/05/2016,17800,16955.0,16700,154600,17800,16600,847000,193700,14.14,2049.01
818,27/05/2016,16800,16507.0,16300,162400,16800,16200,441900,254100,14.14,2049.01
819,26/05/2016,16400,16160.0,16500,155500,16500,15900,591700,248800,14.14,2049.01
820,25/05/2016,16500,16023.0,16100,136900,16600,15700,442600,209100,14.14,2049.01
821,24/05/2016,16200,16078.0,16000,101200,16300,15800,466000,182700,14.14,2049.01
822,23/05/2016,16600,16352.0,16600,112740,16900,15900,190500,234700,14.14,2049.01
823,20/05/2016,16700,16263.0,15900,108000,16700,15900,187000,163500,14.14,2049.01
824,19/05/2016,16000,16600.0,16600,110700,16600,16000,216500,194900,14.14,2049.01
825,18/05/2016,16600,16545.0,16800,90725,16900,16300,355300,163900,14.14,2049.01
826,17/05/2016,16900,16900.0,16800,188800,17000,16100,374500,235400,14.14,2049.01
827,16/05/2016,16900,16658.0,16900,183400,16900,16400,235000,277300,14.14,2049.01
828,13/05/2016,17000,16665.0,16900,205500,17000,16400,232200,272800,14.14,2049.01
829,12/05/2016,17000,17500.0,17400,209580,17400,16700,253100,279500,14.14,2049.01
830,11/05/2016,17500,16793.0,17000,215700,17500,16500,442800,259500,14.14,2049.01
831,10/05/2016,17000,16712.0,16500,170300,17000,16300,269900,236700,14.14,2049.01
832,09/05/2016,16500,16510.0,17400,307700,17400,15900,532300,405300,14.14,2049.01
833,06/05/2016,17400,17321.0,17600,179300,18000,17000,535200,269700,14.14,2049.01
834,05/05/2016,17700,18039.0,18100,184800,18500,17700,347300,254300,14.14,2049.01
835,04/05/2016,18200,17286.0,17000,228645,18300,16900,520300,257800,14.14,2049.01
836,29/04/2016,16900,17054.0,16800,184013,17500,16600,410300,237500,14.14,2049.01
837,28/04/2016,16900,16025.0,16000,199500,17000,15500,616700,234800,14.14,2049.01
838,27/04/2016,16000,16338.0,16600,212375,16800,16000,245200,267400,14.14,2049.01
839,26/04/2016,16600,16105.0,16300,242900,16600,15800,273600,279700,14.14,2049.01
840,25/04/2016,16400,16416.0,16400,145800,16800,16000,190000,204000,14.14,2049.01
841,22/04/2016,16400,15488.0,15100,229800,16400,15000,1101100,260400,14.14,2049.01
842,21/04/2016,15100,14753.0,14700,255820,15300,14500,769000,299500,14.14,2049.01
843,20/04/2016,14800,14772.0,15200,171600,15300,14600,271000,223300,14.14,2049.01
844,19/04/2016,15200,15189.0,15200,163750,15400,14900,2481100,205300,14.14,2049.01
845,15/04/2016,15100,14119.0,13800,222800,15100,13500,1488900,258500,14.14,2049.01
846,14/04/2016,14000,13517.0,13400,164461,14000,13400,1433300,205100,14.14,2049.01
847,13/04/2016,13400,13175.0,12800,114400,13600,12800,438700,161900,14.14,2049.01
848,12/04/2016,12800,11374.0,12000,162510,12800,11000,779600,191900,14.14,2049.01
849,11/04/2016,12200,12572.0,12500,45100,12900,12200,52800,96200,14.14,2049.01
850,08/04/2016,13000,13000.0,13000,21000,13000,13000,25000,45500,14.14,2049.01
851,07/04/2016,12900,13150.0,13100,1300,13200,12900,17800,28700,14.14,2049.01
852,06/04/2016,12000,13087.0,13000,7300,13200,12000,12600,40200,14.14,2049.01
853,05/04/2016,13200,13200.0,13200,5000,13200,13200,15800,48400,14.14,2049.01
854,04/04/2016,13000,13000.0,13000,2121,13000,13000,7900,52100,14.14,2049.01
855,01/04/2016,13000,13000.0,13000,2500,13000,13000,8000,45100,14.14,2049.01
856,31/03/2016,13100,13100.0,13100,3000,13100,13100,8700,109400,14.14,2049.01
857,30/03/2016,13300,13000.0,13000,11000,13300,13000,15200,107400,14.14,2049.01
858,29/03/2016,13600,11834.0,12100,19800,13600,11300,29400,19800,14.14,2049.01
859,28/03/2016,12400,12190.0,12300,3200,12400,12100,8000,21600,14.14,2049.01
860,25/03/2016,12400,12384.0,12400,7000,12400,12300,17300,31000,14.14,2049.01
861,24/03/2016,12500,12467.0,12500,9200,12500,12300,20600,33500,14.14,2049.01
862,23/03/2016,12600,12648.0,12700,7100,12700,12400,18700,24700,14.14,2049.01
863,22/03/2016,12500,12400.0,12400,5710,12500,12400,18300,36100,14.14,2049.01
864,21/03/2016,12400,12443.0,12500,5300,12500,12400,18400,33300,14.14,2049.01
865,18/03/2016,12900,12604.0,12600,10200,12900,12600,27200,35600,14.14,2049.01
866,17/03/2016,12900,12852.0,13000,39300,13100,12500,69800,157600,14.14,2049.01
867,16/03/2016,12900,12674.0,12800,55100,12900,12200,141900,80300,14.14,2049.01
868,15/03/2016,12700,12871.0,12800,78100,13000,12700,112300,157800,14.14,2049.01
869,14/03/2016,12800,12900.0,13100,55900,13100,12500,96100,130800,14.14,2049.01
870,11/03/2016,13200,13040.0,13100,27200,13200,12700,62100,154700,14.14,2049.01
871,10/03/2016,13300,13200.0,12800,53000,13300,12600,79900,124800,14.14,2049.01
872,09/03/2016,13200,13300.0,13000,44700,13200,12700,79300,130500,14.14,2049.01
