,Date,Close,VWAP,Open,Volume,High,Low,BuyQuantity,SellQuantity,ROE,EPS
406,09/01/2018,23600,23478.68,23450,5174950,24000,22700,10034030,8542000,29.77,2532.91
407,08/01/2018,23250,22478.17,21800,5311910,23250,21550,10222660,7154650,29.77,2532.91
408,05/01/2018,21750,21926.55,22000,8393430,22350,21650,13058230,12888070,29.77,2532.91
409,04/01/2018,22350,22530.06,22200,5395680,22850,22150,11570180,9093540,29.77,2532.91
410,03/01/2018,22100,22063.97,22150,4493570,22350,21750,9495970,7424690,29.77,2532.91
411,02/01/2018,22150,22019.43,22000,5968230,22150,21800,10887220,9705300,29.77,2532.91
412,29/12/2017,21550,21462.04,20600,11402970,21900,20600,20023210,18448630,29.77,2532.91
413,28/12/2017,20600,20700.0,20800,2947520,20800,20600,5772800,6767190,29.77,2532.91
414,27/12/2017,20750,20740.38,20600,4466360,20900,20550,7712450,9674760,29.77,2532.91
415,26/12/2017,20550,20157.08,19800,2536330,20550,19700,6073590,4251680,29.77,2532.91
416,25/12/2017,19850,19985.41,20150,1933010,20200,19850,3245340,3501070,29.77,2532.91
417,22/12/2017,20050,20179.65,20400,3035880,20400,19900,7349620,6045550,29.77,2532.91
418,21/12/2017,20400,20811.53,20700,6302180,21100,20400,9750140,12796410,29.77,2532.91
419,20/12/2017,20500,20371.09,20200,4666220,20550,20050,8236960,8221540,29.77,2532.91
420,19/12/2017,19900,19885.41,19700,4862660,20200,19600,7110530,8743830,29.77,2532.91
421,18/12/2017,19700,19888.08,19800,2941410,20100,19700,3990240,5077510,29.77,2532.91
422,15/12/2017,19700,19575.9,19500,2022640,19750,19350,3910940,4259470,29.77,2532.91
423,14/12/2017,19500,19198.48,18700,2422900,19500,18700,4710700,3770510,29.77,2532.91
424,13/12/2017,18800,18781.05,19200,4148650,19200,18500,7370220,6122180,29.77,2532.91
425,12/12/2017,19200,19092.07,19650,6927220,19850,18250,10132350,9883460,29.77,2532.91
426,11/12/2017,19600,19854.44,19750,3856870,20250,19600,6582260,5868000,29.77,2532.91
427,08/12/2017,19950,20065.73,20000,3045840,20400,19750,5317150,5100420,29.77,2532.91
428,07/12/2017,20000,19838.96,20100,3165640,20350,19600,5393960,5134610,29.77,2532.91
429,06/12/2017,20100,19961.27,20100,4668740,20400,19700,8137330,6827960,29.77,2532.91
430,05/12/2017,20300,20912.06,21000,6693410,21350,20300,9448780,11279290,29.77,2532.91
431,04/12/2017,21000,20568.53,20600,5697100,21000,20300,9358860,8097370,29.77,2532.91
432,01/12/2017,20250,20193.41,19750,5209770,20500,19700,9296630,9055420,29.77,2532.91
433,30/11/2017,19700,19962.16,20100,3198120,20250,19700,5141080,6945100,29.77,2532.91
434,29/11/2017,20050,19899.98,19700,4023390,20250,19450,7399760,7562300,29.77,2532.91
435,28/11/2017,19800,19800.96,19900,3671190,20000,19550,6767100,6505810,29.77,2532.91
436,27/11/2017,20050,20086.99,20150,4390710,20300,19800,7227730,8022930,29.77,2532.91
437,24/11/2017,19750,19309.38,18500,7140690,19750,18500,13341440,10206940,29.77,2532.91
438,23/11/2017,18500,18524.38,18300,4060920,18900,18150,7309050,6822700,29.77,2532.91
439,22/11/2017,18200,18219.93,18100,1786970,18350,18050,4201960,3156370,29.77,2532.91
