,Date,Close,VWAP,Open,Volume,High,Low,BuyQuantity,SellQuantity,ROE,EPS
436,29/11/2017,3200,3281.0,3400,12041,3400,3200,24700,67000,0,-187.89
437,28/11/2017,3400,3259.0,3400,9830,3400,3100,16200,32000,0,-187.89
438,27/11/2017,3400,3406.0,3700,5100,3700,3400,16100,33300,0,-187.89
439,24/11/2017,3400,3400.0,3400,70,3400,3400,11200,31600,0,-187.89
440,23/11/2017,3400,3394.0,3400,33100,3400,3300,48300,52100,0,-187.89
441,22/11/2017,3300,3279.0,3200,10240,3300,3200,32100,23400,0,-187.89
442,21/11/2017,3300,3302.0,3400,31500,3400,3200,44200,46000,0,-187.89
443,20/11/2017,3300,3300.0,3300,0,3300,3300,18700,33700,0,-187.89
444,17/11/2017,3300,3200.0,3200,12766,3300,3200,36200,67200,0,-187.89
445,16/11/2017,3300,3282.0,3200,46020,3300,3200,90500,79600,0,-187.89
446,15/11/2017,3300,3201.0,3200,26300,3300,3200,54800,82900,0,-187.89
447,14/11/2017,3400,3360.0,3300,31100,3500,3300,65000,75100,0,-187.89
448,13/11/2017,3400,3346.0,3900,97200,3900,3300,109300,148100,0,-187.89
449,10/11/2017,3600,3445.0,3500,75410,3700,3400,78600,110000,0,-187.89
450,09/11/2017,3700,3500.0,3500,12100,3700,3500,23600,19900,0,-187.89
451,08/11/2017,3600,3640.0,3700,8010,3700,3600,10500,33700,0,-187.89
452,07/11/2017,3800,3792.0,3900,44210,3900,3700,53200,93600,0,-187.89
453,06/11/2017,3800,3702.0,3900,12210,3900,3700,17000,36400,0,-187.89
454,03/11/2017,3800,3828.0,3800,65500,4100,3700,76000,150400,0,-187.89
455,02/11/2017,3900,3804.0,3800,14100,3900,3800,44100,52800,0,-187.89
456,01/11/2017,3800,3725.0,3700,8000,3800,3700,24900,54400,0,-187.89
457,31/10/2017,3700,3573.0,3600,16900,3800,3500,31000,58200,0,-187.89
458,30/10/2017,3700,3605.0,3700,11720,3700,3600,15700,41300,0,-187.89
459,27/10/2017,3700,3600.0,3600,23040,3700,3600,51700,51900,0,-187.89
